obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4
-1.0700514641831416,0.00017339079330783096,6.856984649474057,-6.658602590999367,-2.678409074393186,2.3815197388790708,-0.6715545794390607,1.4394371879732493,1.0042191689147912,0.3509268115437787
-5.923477228043907,1.9303229761728156,-2.474660576892117,-1.225333799922562,-2.520640949184257,3.192691637944728,1.7982418379567946,-0.5006815823216645,0.26705188536517815,0.5805065963476252
-1.0761842636274825,0.002311474454392217,-2.308768384495117,-5.690283418712296,-1.431963390391152,7.365533635010451,1.2940539249819238,-0.19611906751262237,1.1343405191388696,1.036359665176164
-1.0700467319593376,-0.00017172097415023952,-1.6604481723664537,0.3555589597771337,4.270923931667165,5.667883368436525,1.06870881080755,0.9419935063032597,1.9447501183481757,1.0051612671254322
-1.0716952063954968,-0.0007515031076466245,1.6339607281171036,0.15523948767792262,6.348468964527467,-5.332145003441498,-0.33717540796831713,-0.07904876292643237,2.0454462091040018,0.4120960042728683
-1.074135367635098,0.001602841213094484,-1.2520599665619832,5.267695626994837,5.996750862450171,-1.9642747413096184,0.7672433804553975,-0.3476940458769693,1.2299709863807236,1.3324434160121497
-3.624492346474487,-0.9508125633832094,-0.757065293021381,4.303508452809006,14.50983801093552,7.214300643022243,0.7815477340985382,3.137620989370975,0.5854347765476108,0.5506462434905615
-1.0705240023641065,-0.00033997232991609164,-2.6995109317185695,6.413615252008544,9.569142302315282,4.431873233644284,-0.8514961667528667,1.7102336914042435,1.0006866347340257,1.3570320760841676
-1.0726138533078537,-0.0010729612245596308,2.350463454967339,2.10627000874425,16.784317158539395,7.861891725904842,-0.5012700372586778,-0.256926023152966,1.0164024123615465,1.1511984139455578
-1.0722058439438062,0.0009303317264691984,0.5837728683680476,2.4290273067616233,6.9743797729671,-4.57330969682764,-0.5367433285452137,-0.05345938299365535,1.7141574476888428,0.9399309182416022
-1.2193069226834479,0.04272576656735174,1.680243667974141,-2.4865481639648,3.2295536352107304,-5.6789087716821545,0.3016982600513387,1.233009913896225,1.0609754476294662,0.42910041164129353
-1.070540373479592,0.0003457379278421628,-0.5501336050958157,1.161506620529062,6.970758243787582,5.765661976515191,0.9207250658414949,-0.0038352608507029057,1.9983861236562346,0.5356734255462001
-1.0812556160156999,-0.004042002254176388,14.513560292818168,-2.732473988009565,10.62931144723863,2.5578009390710688,-0.209650143132734,-0.24820706040830592,1.001227187672586,0.5866961727565556
-1.0735873141808203,0.001412338894553814,10.332786845931148,-5.002138716664076,8.582347784061168,-5.77772763841567,0.2778811927360181,1.7038420932541942,0.9996124811356856,0.7777528579605768
-1.0711754015325892,0.0005690931570059994,14.146926704160341,-3.933488808763828,7.363031397324504,0.9314573989087881,0.6413350928264094,1.662656693850241,1.4202393137780869,0.13331576203220757
-1.0721414053300546,0.0009077847339419623,3.7239548710500734,-6.718879335761417,-3.4796804066560414,4.4857741354380245,-0.038590060580162344,-0.05728678166766184,0.9999375368923147,0.636969967139267
-1.0764072466751426,-0.0023882604260683352,3.4219754148284856,-8.466288917837968,7.874389648694647,9.502281653020878,0.46530062017572504,-0.4802467742349166,1.0000443730783604,0.7224202264477171
-1.0712504329630055,0.0005954463855109822,-1.931629101729251,-2.463682713448341,1.0133290072361527,6.192274390023127,0.374584388037178,1.2762445071324848,1.3843872321970054,0.17990852563692883
-1.072605648785402,0.001070095386464398,12.481340839623737,-7.987260529596439,7.526420433016801,6.338306686943549,-0.2880869912833077,0.9311471318244349,1.0000035535489238,0.6382167571453188
-1.0751698613061902,0.001961329860025351,-1.7397146293869912,-1.5125823723091845,-0.3008486062192471,5.084767198229096,0.6039184714472725,0.5868479870310822,2.063952863965899,1.4867552157792705
,,,,,,,,,
-1.0850203049721405,0.005305908607200862,-1.9404459172307633,2.719088014660587,1.341367356119223,1.8007126247561698,-0.02197115927138782,-0.467689800643662,1.2263072577626788,1.0681457262734118
-1.070656235926411,-0.0003865317442983569,-2.95434822653393,4.672399582350155,3.2207009428250726,1.46118937733996,0.7882964260053313,0.7798246693007203,1.118434518246443,0.7483624355505001
,,,,,,,,,
,,,,,,,,,
-5.658661953763168,-1.4043268332545926,17.41916874472771,-3.799609426534354,9.756484010120317,-0.10899043044127729,0.5285034104187787,-0.8171194692012796,1.1485048086764462,0.5274969326548428
-1.0738757168358117,-0.0015126376372142092,-2.0756464539450663,6.774414870460514,7.359989952609185,1.2998815660823737,-0.5899035098980505,-0.10071864350615956,1.1985601514907125,1.0304383578204672
-3.61434655247523,-0.8884137654821522,15.980007992513972,-3.83258765274277,9.020829027175115,-1.2999776051931131,0.8062732366908989,0.5707405900655339,0.5883707200774015,1.1155462733640946
,,,,,,,,,
,,,,,,,,,
-1.0742981188419987,-0.0016593352709456228,14.629443322584619,-5.717539725662552,9.922436661905499,4.983247242105592,-0.1845312360482012,-0.9435925218618101,0.9996367543454541,0.1939333126450684
-3.608001510320133,0.9142817394596525,-1.7880024527024985,1.2685669852447972,3.231836668791734,-4.393671981389949,1.3338135515758864,1.939863373490801,0.7376291506362501,0.9325423091296061
-1.0786875649873982,0.0031697946484935745,6.262348456426445,-3.85968579446774,0.3679126679965149,-2.3618815729358555,-0.6233169968265315,1.9396647567924434,1.8771812319138115,1.0118012258869824
-1.0697749785078732,7.577655403312621e-05,-0.5080804658959759,-2.5234334619820693,4.504604447706996,7.087527069777376,1.7335035558460845,0.6921384407020965,1.7741836366696917,1.0485422375542974
-1.0697977145027768,-8.380765935517807e-05,-2.1463006906132738,0.4994798155994871,1.0805501040411245,4.18310900378011,0.5490817892299589,0.6054599203234134,2.100282103370382,1.0262785629572608
-3.608000346143467,-0.9141486290134236,13.952011272349306,-5.281292748946218,8.554039801721464,-4.5523644624849045,1.3392608142251703,-0.6475362971782074,-0.061629589427528164,1.2823548335041597
-1.0843858275360643,0.005094098687602558,-2.3146528915748594,4.267836336892929,2.7768380930587657,-0.6025286268714595,-0.2625197295745778,-0.6130955726490157,1.7000080617743176,0.8970313560340677
-11.177637369578477,4.95577743060574,-5.243144946397962,1.040165654000641,5.902842436764881,6.353343857995495,1.3800090659557611,-0.4648461152034879,0.35772288611058584,0.6082992077747953
-1.0712734902549568,0.0006035432049026736,7.391301831370801,-3.7336941900112124,9.317182215976265,-6.503515293840722,1.0127133327238056,2.5865336119423814,0.9999934438461329,0.8559721260421824
-1.0916926104332245,-0.007504954057466719,-2.427027478081091,0.33446944158378644,2.7533648384832214,5.4647892805152605,0.15355079727765997,-0.5488160957042816,1.8969339303751906,0.6699038218230644
-1.0704815335352724,0.0003250138551528234,-1.788351472610776,-2.5975271651832896,-1.1032757529184116,5.428698776172765,0.7524644925992447,1.2626045360978053,1.338173143458962,0.8932469492348165
-1.0728114929239152,0.001141968861028603,13.453971665527925,-6.805757936264106,5.704734069501176,4.006127190875917,1.5328149991077566,0.4112468480736017,0.9998149358178765,0.2783085977964932
-1.1040635436967006,0.011453964797118396,3.2638326563697095,-4.172856163092582,-2.7140329193115607,2.751778187024167,0.8296562395255478,0.186777814213511,1.0012282169548563,1.0283713328751656
-1.0719715907155636,-0.0008483393980238286,3.7992222333747647,0.010152970027754027,9.818694661824525,-5.802184532200967,0.05315751928932855,-0.8431817907063032,1.999895806672706,0.24889617761694893
-1.0700289093188329,0.00016543176823770228,9.514774919905216,3.3841036188192715,13.475073614532423,0.7368382878637383,0.7707506795070174,-0.2441064613169169,1.5810554054613233,0.8572608865473195
-1.0709244032723757,-0.00048087818998287065,8.56268320915318,0.4167444990034838,11.084368051861604,-3.8055065247899145,1.5977094983787765,1.6296712348971905,1.840660204209154,0.14370430640918208
-1.074839760649557,-0.0018470936875225699,-2.060849152031456,3.4085904213659464,13.429137514916635,7.530636347422348,1.0263242321208708,0.5103577323961948,1.014001555268818,0.7700770123394349
-1.0825158930847896,-0.0044670326915606535,10.925244873628067,1.6500436445856612,12.494658504921272,0.1160612271269425,1.3858574895481723,-0.5726370554392602,2.05226410825847,0.7073854338717342
-1.071682934053165,0.0007472008183312957,3.9748336177812846,-3.609044240613286,-2.1841248617703948,1.5801174052631406,0.6307238168118943,-0.8245288367901616,1.091033005588083,1.1479715140688305
-1.06964747527411,-3.072461801006172e-05,4.131572610573006,-4.99876665309628,4.7474068750940015,-6.775446652069013,-0.45315198656339817,0.8526592094755586,1.0000116761139657,0.13638416075599835
-1.3201131827996098,-0.06523485888525324,-1.8184059766218605,-2.4553039310914957,16.394884743311703,10.746632497838826,0.012382749789011882,-0.12434346109917509,1.0101889573876186,0.6209537596169881
-1.0702217774821219,-0.00023346674670124792,11.6508460836223,-3.498988176505036,16.261900119890587,7.391769185855671,0.8272932070560586,0.799788573369522,0.9999742735913258,0.1623705278680525
-1.0802409239972062,0.0036983651850999283,14.858670866795247,-4.771002585470897,10.057483838174278,3.9617421413854106,1.2513405307555274,0.4590767566338253,1.0011851128943166,0.5582359262629684
-3.6081095701832173,-0.9169930373820548,16.488585679182126,-3.7238944680438406,9.43474112433297,0.20409203393867326,1.00942158818863,2.90075939705972,1.389915068562568,0.8441976432864091
,,,,,,,,,
-1.076971860149961,0.0025823985136309542,-2.8071215870648367,4.570809047652779,3.1083922684952174,0.3501223038946808,1.3043439756282282,1.8823103259852985,1.8850749500737878,0.09807995390642868
,,,,,,,,,
-3.624644804752464,0.8712067972561538,-4.28381239235297,5.348309898987028,3.3813871312206065,0.3198915795594974,0.9233103948060375,0.9727931963836594,1.412690545007855,0.31413990626569266
-1.072564933636809,-0.001055872228521759,4.434036928368534,-2.078738002711924,9.08271536864641,-6.63091539822315,1.0267486342739574,0.8626776885268023,1.0133848562284034,0.9193392790006314
-1.0741817177589081,-0.0016189338546808627,12.691317552266842,-4.5799342071739195,7.078216124447463,-3.306118393811909,1.4332365274288748,-0.4514498314201014,0.9999919018295131,0.02453864860185817
-1.070191405356717,-0.00022275634481480462,14.576693339512493,-3.577477377649497,8.154251875984492,1.1944685089405975,0.4897836582134971,1.7804766607484752,1.2400138386211879,0.7718610217805282
-1.0716607740792417,-0.0007394317143399336,1.2915683868674113,-1.790602700741185,3.879617063772488,-5.658745664348086,-0.13768748566724298,1.9303531648269865,1.2288306332823389,1.0113916442122157
-1.0747712421805002,-0.001823363660003272,6.841407857860017,-6.431352175174922,5.5941543008248225,-6.797270147472948,0.7074246783240454,-0.8587066220162145,1.000041250659096,0.6382056289738998
-1.0892618239573584,0.006709721094773998,10.102627380105064,-6.954670152995851,-1.2090875144167736,1.0185687782460333,0.2525228029442417,-0.12414736859478252,1.5840132925998098,0.20702607015118962
-3.6079991517474146,-0.9137511531419525,0.9848771900595088,0.13418963450480054,3.381163073015775,-4.336618041633072,1.1705210190741155,1.1757845696052949,1.81463693242681,1.0529114795014882
,,,,,,,,,
-3.6079991307193784,0.9138510196097441,-2.5245185551496796,-5.4975593468471216,2.5982299356540786,8.393554856994681,1.1659133283159377,-0.338268012082448,0.2929480755311438,0.7408445718388883
-1.0715488142624534,0.0007001691216161272,-1.8533238903851346,-5.314912908358028,-0.34887037732057546,7.331077890707606,0.8607497723007071,0.12530761753094585,1.9177997544268812,0.5627831913568393
-1.074548426999073,-0.0017461526177349777,3.858865272508001,-8.488361903759131,7.557805198707653,9.326758360563357,0.6224399687037447,-0.3418922889962608,0.9999107588623094,0.9214898058715164
-3.608856701566172,0.9047561647703036,-1.200928458807798,-0.5775415087873811,-1.526556465673606,2.4915400742054,-0.29775000156173803,-0.8262112968783141,1.2510971187982594,1.2751960754846219
-1.0731686758515235,0.0012665471413564578,14.900328107391484,-2.993229610856413,9.686098330159272,1.205664651973647,1.823471060698239,-0.28653547652721306,1.23388054987855,1.007605444422912
-3.815562170822688,1.035842234620933,-3.7834378894596825,4.597889800377227,3.3798798344547265,-2.005081522021813,0.8374430547895884,0.9693138581132547,0.2503888500377314,0.31025940926256634
-1.27038304818208,-0.05452038267766301,6.939430024284589,-5.679386448167406,-2.0344221959403774,1.1518056205907825,0.33764577633635895,0.8931269680576522,1.2937603370246402,0.0889203305227051
-1.0721418967943994,0.0009079567183570842,0.05549580498698202,0.2564600856728822,3.2647849402639193,-4.526712917368912,0.3846283946371756,2.6383205165527164,2.9332906167241464,0.7292474325408751
-1.2598709838438862,0.05216557446175832,-0.6918688114405158,2.402827883429974,4.884598446993962,-3.771440466124728,0.718405944435915,2.330899578347322,1.6329898959667226,0.4931866367604192
,,,,,,,,,
-1.087108184718414,0.005999548328157168,-2.1664020677413953,2.2967988875498846,13.634178522215112,8.247251551410146,0.7694897992666228,0.38427528625732016,1.0112312793647862,1.4262641278679205
-1.0985033789569951,-0.00969873166398238,8.495063558029747,1.600131038990494,11.398346050952977,-3.1538245737038153,0.30306217983071804,-0.8413826206012596,1.0773135884845455,1.463320291543618
-1.07523605374702,0.0019842192702745395,14.550353906199154,-6.79977770235042,4.456566464214245,2.4155799057906235,1.2235924735585257,1.3878528304285935,1.0034959094050513,0.3335974171938214
-1.0719834062209377,0.0008524768234800844,10.386134453145571,2.532989236325765,14.39526125172472,2.5856814569731004,-0.6930808991067039,0.39230948875535543,1.0026790707222455,1.2513460271990757
-1.0709698858995975,-0.0004968698784081783,-2.742489583535048,-1.247804910251099,15.187476290687801,10.188475786646945,-0.21701399242581942,1.866690134150939,1.2113680046775224,0.46684529109474227
-1.0704999702552205,0.00033150799292053825,3.380031284531983,-2.734769338825208,1.3944139808653486,-3.914986324462414,1.3015618893569894,2.383879591631608,1.1436716058113714,0.8971709703833
,,,,,,,,,
-1.0712997757334688,-0.000612772734663811,3.2840777846952935,4.411004192108662,16.39669184575007,6.223352853137256,0.3312077893949663,3.3743492980673233,1.0000171744931865,1.2086021730962813
-1.074076531479737,-0.0015824092902339,-1.4741552601201984,-1.1808389565090023,-0.7102034946870861,4.329096332966568,0.9995317992467392,0.7986782892396695,1.9647980033517103,0.7601761989572173
-3.656947791456304,-0.9757377596009815,9.395598607807361,-7.828483557827915,-2.793033212572505,2.420746875745007,0.8971248802822345,3.093280619398944,0.38375943010424235,1.2572535146257482
-1.3643174739696424,-0.07426251331441616,13.169905277132386,-1.662630102377242,14.384951600747481,4.941684434543333,0.9051021237839336,1.6000896236891327,1.0179306819635638,0.518829656793935
,,,,,,,,,
-1.0714059650790984,-0.0006500488518413433,0.024450263431177115,0.670698221333769,2.148678825398986,-3.2162930942734853,0.9467761599182438,-0.9770232971757691,2.6470503269282486,0.24763891990718534
-3.618888073242044,0.8799803575580246,-2.4217403430744224,2.044280098417637,0.31215321022019554,1.6215671880781322,1.133242856211396,-0.8827573649709927,1.3197180599815934,0.6037608346415059
-1.0864750150625757,-0.005789736555998797,-2.0300911543984674,2.9939341808130076,9.058805012881942,6.1475265649617405,0.9789778191445322,0.7524940842647395,1.0162814015975625,0.5826258751170794
-1.0766175443083097,0.002460618363959266,12.707105913298388,-6.695495666752713,1.312360672555201,-0.6342119285294885,-0.17211339053038444,0.8286743492140395,1.8475600353365225,1.1031018745091978
-1.0718603376256337,-0.000809372545569907,9.540166015998544,2.3366266227561683,15.583864848724382,4.29038542665979,1.163604717398215,0.8245068837108519,1.0042460748931292,0.5406227731748157
-1.0745728092026607,0.0017546048983698485,13.403743399266771,-4.413723525477925,5.958334992447239,-1.4817888694763797,0.2414188031125093,-0.2190012111661,1.111673790877191,1.4993363691552246
-8.11364688411934,2.785266283676836,0.7661553364565852,-1.8269537057589411,-0.031252266011261576,-2.6940736073426406,0.30622900647341567,-0.3268503037834998,1.5885044643154262,0.802347197264051
-1.0702362561333456,-0.00023857202899901325,-2.4159765899401093,4.943650209725183,3.9603109384957547,-0.7758817370568688,0.12235417472489019,-0.4063520997750457,1.5505582667660172,0.3834010382711781
-1.0716899244412414,-0.0007496514495868556,-1.2116700798936693,1.5546057214476967,5.264299214251239,4.955726355139324,0.7549150014245924,-0.7382484994262852,1.320138629539356,0.2685319865146667
-1.0795395313824625,-0.0034600762993667734,9.366271313508612,-6.020423705580217,-0.625460254982271,-0.08766528391984499,-0.42983643991544795,0.19498588113183546,2.6685741225061315,0.9198735753389561
-1.0917573464342252,-0.0075260421921203875,10.073179466927566,2.7053600296318807,12.900270337379101,0.2264206053849719,0.6033926801775777,-0.38816704490581216,1.950773145597,0.5633176181249747
-1.0711705878524254,0.0005674021843281413,-2.8763046900944094,3.6760695305345386,2.485668953364493,2.5589436687341993,0.8455187812384963,-0.43333649556033677,1.0037878810206595,0.9242053869822549
