obj,x_1,x_2,x_3,x_4,x_5,iterations,state
1.069561527138323,-3.427267083466745e-07,-10.728843247012875,6.7373857525638705,15.101343248417017,8.656012655526421,180001,False
1.0695608106401377,-8.940696716308594e-08,-13.884144786529511,4.320704915824178,0.6493051150787812,-0.3225880383003279,180001,False
1.0695610213746822,1.6391277402050264e-07,-11.700542542525646,7.96352743343833,12.20026286766031,-3.143493226065287,180001,False
1.069560631515913,-2.60770320892334e-08,-4.272045806557026,-8.405853354952683,17.737709416962076,0.40407254808409654,180001,False
1.069560631515913,-2.60770320892334e-08,-3.7796579558023424,-5.500477461146106,18.68216932819102,10.26804273998,180001,False
1.0695676174561979,-2.495944509739445e-06,0.4285049818987119,-1.2443328322631597,11.315938865080247,0.1841701216700855,180001,False
1.069560631515913,-2.60770320892334e-08,-11.013091554889625,1.0311650895743263,12.835708926751126,5.374645425704578,180001,False
1.069560631515913,-2.60770320892334e-08,-6.810953898003239,1.6883044380258934,9.202584263691993,-7.47895219452484,180001,False
1.069560631515913,-2.60770320892334e-08,-18.18682184105147,-8.865898396320262,9.120574851038214,12.617416548761383,180001,False
1.069560631515913,-2.60770320892334e-08,3.812791052857026,-7.932802803564082,15.090640563855473,-0.7575588575705119,180001,False
1.069560631515913,-2.60770320892334e-08,-9.492194159873192,-2.790592509473088,3.795186191034266,-1.7119646048396167,180001,False
1.069560631515913,-2.60770320892334e-08,-12.307356436378056,-1.864342659206475,16.631218040850825,-1.012508764886313,180001,False
1.069560631515913,-2.60770320892334e-08,-5.705704811412289,-4.842873419980979,16.76007429793505,4.292309651695771,180001,False
1.069560631515913,-2.60770320892334e-08,2.8634873644700036,4.785264636521283,13.835931471869095,-4.765974778246088,180001,False
1.069560631515913,-2.60770320892334e-08,-14.80337417275342,3.344246422291718,9.096581381174108,-0.06173893075760262,180001,False
1.069560631515913,-2.60770320892334e-08,-17.801982346553324,-5.274465439000969,7.887821137487222,8.739234694725337,180001,False
1.069560631515913,-2.60770320892334e-08,-10.441698902177995,-2.9514608269611777,10.245447815378935,-7.822711825040564,180001,False
1.069560631515913,-2.60770320892334e-08,-10.773908504795113,-6.338106529184083,1.0923309366864378,-5.6038669414890325,180001,False
1.0695606631260621,3.725290298461914e-08,-5.054721953449253,-6.879200700220468,12.898566525051617,-1.221446717570437,180001,False
1.069561379623821,2.905726441682077e-07,-14.578898255860242,-6.79230025705807,3.5408716706219003,1.186343452308968,180001,False
1.069560631515913,-2.60770320892334e-08,-16.797607095535113,-6.054217130147729,18.51917602315238,-9.378733406548822,180001,False
1.069591263632152,-1.0855495970574225e-05,-18.440353334770265,5.815137609150774,9.403219563525989,-5.294527641114829,180001,False
1.069560631515913,-2.60770320892334e-08,-15.945590112256985,3.110624675119759,12.058445781687073,-2.2913327837201454,180001,False
1.069560631515913,-2.60770320892334e-08,-14.485710703741221,-2.065848008043498,8.705311755483269,-8.455927255481345,180001,False
1.0695610213746822,1.6391277402050264e-07,6.998340724033007,-1.7469889363161801,15.096199419707801,6.183700394227543,180001,False
1.0695606631260621,3.725290298461914e-08,-17.340136854611593,-8.026076175369607,7.290811886231646,4.319329934789483,180001,False
1.0695610213746822,1.6391277402050264e-07,2.3763673610545055,-2.0282705576280904,15.73959664158373,2.3248577477873447,180001,False
1.069560631515913,-2.60770320892334e-08,-13.895855199351637,-8.130139925070628,15.741171597470238,-5.408420813099333,180001,False
1.069560631515913,-2.60770320892334e-08,-14.917013054559032,-9.958154111944713,10.516933100361129,-4.726671548051149,180001,False
1.069560631515913,-2.60770320892334e-08,4.8224436954081895,1.4008391328187244,14.96505936594702,3.266398145382105,180001,False
1.0695662160376718,2.000480897379475e-06,-6.393623542773767,-8.99761221929495,18.280456737728628,-7.634984328662948,180001,False
1.0695612004991912,2.2724270909435518e-07,-9.211306190511781,4.253649466684646,14.13238018055402,-2.7766619711679628,180001,False
1.0695606631260621,3.725290298461914e-08,1.272573607550143,-5.114698168317594,1.7907039291810394,2.7924414515354528,180001,False
1.0695629601408858,-8.493661907138517e-07,-17.589068203399084,-9.380251464919192,13.599527536330847,7.208770474807864,180001,False
1.069560631515913,-2.60770320892334e-08,-15.592263746247188,-4.915288667810294,15.639520435182455,8.003065180039155,180001,False
1.0695608106401377,-8.940696716308594e-08,4.121478051173462,-7.5491316525233225,19.50305310451632,6.611067402383437,180001,False
1.069560631515913,-2.60770320892334e-08,-18.760129591003302,-4.770260433741884,11.376412925781356,0.6071315232797172,180001,False
1.069560631515913,-2.60770320892334e-08,-7.4076640110605645,-9.742747916813,11.390674156660864,13.158566395116164,180001,False
1.069561168888971,-2.1606683819896944e-07,8.429736503269034,-9.394156036504194,7.9698540716240345,4.550787842927104,180001,False
1.069560631515913,-2.60770320892334e-08,-15.427899665064924,-6.201338828360061,4.629444757958669,-0.8227907117880715,180001,False
1.0695626334998676,7.338821914615323e-07,-17.790653545019502,-2.8940288457797045,7.5073172208194325,1.6369385190996155,180001,False
1.069560631515913,-2.60770320892334e-08,-6.3217480970951705,7.2189945623986205,14.135763749986005,-0.5750062923412873,180001,False
1.069560631515913,-2.60770320892334e-08,8.560113710463256,-3.258811657349808,7.477306840856771,2.361096341835516,180001,False
1.0695606631260621,3.725290298461914e-08,-9.379786557294032,9.619722513927975,10.386158654042179,-5.345208896967041,180001,False
1.069560631515913,-2.60770320892334e-08,-3.183530273257812,6.026750341157431,10.881682868606159,0.8686055687602714,180001,False
1.0695606631260621,3.725290298461914e-08,-13.693326938326148,-5.793730377382525,8.483388693941341,8.200961148740653,180001,False
1.069560631515913,-2.60770320892334e-08,9.007099987952223,-3.967558495579505,16.00520139189512,4.809374954196393,180001,False
3.607999113297805,-0.9138108414180985,-19.690305228699568,-0.7260884744155724,18.24380944760073,6.983001364363361,180001,False
1.069560631515913,-2.60770320892334e-08,-16.012557182484414,3.441592803007339,-0.07992511272402525,6.64079925350994,180001,False
1.069560631515913,-2.60770320892334e-08,-9.047431444837583,-9.707843958243146,14.726359913968889,12.147589719197882,180001,False
1.069560631515913,-2.60770320892334e-08,-2.474842281033922,8.965617116412584,16.237398260226094,5.158760993105847,180001,False
1.0695608422503118,1.005828389466501e-07,-10.161852188709847,6.391947777539297,11.578141195990671,-3.308397241511191,180001,False
1.069560631515913,-2.60770320892334e-08,-10.224997748108576,-7.118837003107506,-1.0658119286068228,-9.564597583496194,180001,False
1.069560631515913,-2.60770320892334e-08,-12.608925734849509,-4.869163017232578,0.0035550892485494145,9.532077358164038,180001,False
1.069560631515913,-2.60770320892334e-08,-17.293400111223384,-0.73486555641467,15.191353735295511,3.695284870816927,180001,False
1.0695619169984991,4.805624502779438e-07,-2.9146903621306457,-6.127339214560908,14.781098666716733,-10.078356806334773,180001,False
1.069561168888971,-2.1606683819896944e-07,-5.8520235602781625,-9.509199110825357,15.499299122017991,-8.888551069215968,180001,False
1.069560631515913,-2.60770320892334e-08,-17.359753145575063,-3.5743468760488444,14.96627068134498,10.15773630730386,180001,False
1.069560631515913,-2.60770320892334e-08,10.687164807109468,-5.036733802544823,14.845964934103058,4.4175570000290065,180001,False
1.069560631515913,-2.60770320892334e-08,-15.375869336306806,-8.15080880429897,10.952290016980061,-13.411311135462133,180001,False
1.069560631515913,-2.60770320892334e-08,-0.7642475418080537,1.8679522420017136,8.96593085291211,0.9503316785215059,180001,False
1.069560631515913,-2.60770320892334e-08,-18.58509251956845,-8.479783156811383,-1.3174198393427574,-11.047966672196923,180001,False
1.069560631515913,-2.60770320892334e-08,-14.735634101062331,6.004571676271304,19.79397877228997,-9.121762393269247,180001,False
1.069560631515913,-2.60770320892334e-08,2.462348186340833,-4.645250121672638,19.007936704933407,5.653725362669164,180001,False
1.069560631515913,-2.60770320892334e-08,-18.868833889940444,-9.392786023738928,15.114320386627018,-9.012539813318364,180001,False
1.0695606631260621,3.725290298461914e-08,-18.326484531772294,-1.7071047861393716,7.856341279507955,9.287927745446428,180001,False
1.069560631515913,-2.60770320892334e-08,-10.393978872138968,2.3803733005388583,17.87156845581371,6.223068902684506,180001,False
1.0695654995259862,1.7471611561958866e-06,-7.90862778929738,3.4191960596263264,4.036321468786603,1.3528751830623946,180001,False
1.069560631515913,-2.60770320892334e-08,-18.67981355763937,-4.288433917941279,5.250883978794828,2.470876430107051,180001,False
1.069560631515913,-2.60770320892334e-08,16.846585275319562,-1.6269646273067764,19.25258610864202,5.522832674016865,180001,False
1.069560631515913,-2.60770320892334e-08,-5.150091840233825,0.758547524953439,12.240853407386144,3.5002652639528087,180001,False
1.069560631515913,-2.60770320892334e-08,-12.886998010588805,6.099409297478978,17.967412434396937,-4.63948904842043,180001,False
1.069560631515913,-2.60770320892334e-08,1.2740080529339792,-9.154514816233943,18.93116291214214,-2.481436236726932,180001,False
1.0695633500033037,9.87201932645121e-07,1.6774361947131098,1.8635688419027971,7.31780856593627,-3.8375071209622664,180001,False
1.0695619169984991,4.805624502779438e-07,-9.392785123349697,1.3250607674012365,5.855426579175243,3.004449756824318,180001,False
1.069560631515913,-2.60770320892334e-08,-1.1591868273153665,-0.8297939256943536,12.467049756895936,-3.794192105148346,180001,False
1.069560631515913,-2.60770320892334e-08,-3.0982209054720045,2.0611224772822965,12.121591210818258,1.8847529960512261,180001,False
1.069560631515913,-2.60770320892334e-08,7.098139820803219,-5.35070730503912,16.551003391113145,-2.613099417859873,180001,False
1.0695658261707632,-1.8626451563363844e-06,-12.096194904476768,-9.690102784671272,6.395190441590511,-6.263990907490236,180001,False
1.069560631515913,-2.60770320892334e-08,2.0500218831934447,-7.864236972720313,11.529963052011889,-5.300117783807437,180001,False
1.069560631515913,-2.60770320892334e-08,14.673576225849942,-4.831983949363172,9.625877200163444,3.031817698910494,180001,False
1.069560631515913,-2.60770320892334e-08,4.3351673080309645,-0.5031939987212191,18.285002038944523,3.8055008851094208,180001,False
1.069560631515913,-2.60770320892334e-08,17.503448608337806,-9.96493794010929,14.38642498249719,0.20572381132417128,180001,False
1.069560631515913,-2.60770320892334e-08,13.283780066825038,-1.2074585676471088,12.688443298222285,3.5095849344685384,180001,True
1.069560631515913,-2.60770320892334e-08,-11.947787932954334,-7.487308597144889,5.084571276175124,-10.968940820487106,180001,False
1.069560631515913,-2.60770320892334e-08,-9.549269142652433,9.007366593954586,15.096998412523412,-6.580489118733423,180001,False
1.069561379623821,2.905726441682077e-07,-17.575608856185543,3.4766780342037897,13.183863346218553,4.438180812519381,180001,False
1.069560631515913,-2.60770320892334e-08,-7.297294093849684,8.011542700274074,8.170089670159257,1.5750279884320264,180001,False
1.0695652887876475,-1.6726553502266484e-06,10.146809637819995,-2.4814320820623337,17.88221754089824,-0.12634965800931575,180001,False
1.069560631515913,-2.60770320892334e-08,-14.380806558543457,2.6554279500820783,13.843859440996718,3.1508234127439962,180001,False
1.069560631515913,-2.60770320892334e-08,-17.046431111258325,6.594764801095295,9.847251399782492,-2.3774079501208067,180001,False
1.069560631515913,-2.60770320892334e-08,-15.412876478234075,-6.716789069461782,8.906881931822307,12.727184896780521,180001,False
1.069560631515913,-2.60770320892334e-08,-19.304371046469306,0.03520485026838216,0.6366535895938186,-0.058958089088942955,180001,False
1.069560631515913,-2.60770320892334e-08,-9.707029189368765,-3.682425669142699,11.547807907863735,-9.349270905087275,180001,False
1.0695608106401377,-8.940696716308594e-08,14.091064118018494,-4.939670022352301,13.211096879881236,-5.648845016302253,180001,False
1.069560631515913,-2.60770320892334e-08,-19.919206600485754,3.907007626842736,6.419237510931632,-6.100630028360765,180001,False
1.069560631515913,-2.60770320892334e-08,1.156175906129512,3.2088367387981602,16.937954570866953,-0.18828465265833572,180001,False
1.0695608106401377,-8.940696716308594e-08,-13.06849094679298,-9.484090952143411,16.715847107454564,6.624526034341244,180001,False
1.069560631515913,-2.60770320892334e-08,10.402234245840894,-8.872483368487966,13.819178029221213,2.405327896411208,180001,False
1.069560631515913,-2.60770320892334e-08,-15.799375958367019,-3.429476519783872,6.46288977735821,-7.49999576713889,180001,False
