obj,x_1,x_2,x_3,x_4,x_5,con_1,con_2,con_3,con_4,initial_x1,initial_x2,initial_x3,initial_x4,initial_x5,nfev,success,message
4.98940447656938,2.0599736171179175,-5.970851924902561,5.003279958993945,2.020529131535718,1.009552887537604,1.999999947378143,-0.034704005895613066,0.19399636877438686,1.4509115464633737e-08,2.411913336414064,-18.911098263228563,0.9932495575741829,1.93031656378486,-1.1278625311128625,1104.0,True,`xtol` termination condition is satisfied.
10.17604334390381,7.101893152841545,-4.028950908723251,-0.883853390231156,2.9451665786115204,-5.142004356248038,1.9999999306305227,-0.08374382607338308,0.38034663011151626,3.2232936320042427e-09,0.6156919570658603,-11.404757370410614,2.385419327013274,-2.4110504424152595,-6.194699921605402,1404.0,True,`xtol` termination condition is satisfied.
11.4857097454937,5.089678255776109,2.0136630765114742,-5.99825200523976,5.037656889678494,-7.213009876969173,-0.9999999933262842,-0.368864689891199,-0.16198630874307335,0.548851576623651,5.559275157078014,2.2239679596356403,-7.308401093101329,4.4344998805038855,-8.913484433651796,1146.0,True,`xtol` termination condition is satisfied.
15.597683202681065,0.14290837791426828,12.790221693422453,-0.08020441532038379,11.145950519044723,-0.031725941193357886,-0.9999999800769359,-0.061464132509478416,2.9722867552299252,1.4999999950732366,8.35069751288345,15.866962290858531,-0.1152632523614443,15.089967531438976,-12.371699258700987,1248.0,True,`xtol` termination condition is satisfied.
9.319310923091866,6.982692296838286,-5.1194238308849584,3.0161934860664346,5.072304336744089,-4.0894713294828104,-0.9999998439513291,-0.9999994823174773,-0.05609779939920793,1.3293538784289431,3.589183532068967,-17.257966815751118,-1.4375534480522116,-8.911010698860398,-10.803720933857843,1056.0,True,`xtol` termination condition is satisfied.
13.321913838334417,6.138065862101247,-5.016784067343756,1.2349065690917356,2.908702271635008,-4.203446177952725,1.9999997293313356,0.18767662778524283,0.19158275619376194,1.6086573850770947e-08,5.1446702526361285,-10.507495974622094,-7.861086313800341,-4.95020137374209,-3.455732594891124,1278.0,True,`xtol` termination condition is satisfied.
6.596211504984598,4.999311980261917,-7.9980831170771385,4.999311979479593,2.9997127527270075,2.9997127532208867,-0.478545835285189,-0.9999991428293958,-0.017955884437272352,0.08676312249979201,2.952387237899104,-11.526784496871457,2.8081345042982964,3.4582347376560527,1.6728117606121202,1050.0,True,`gtol` termination condition is satisfied.
8.233632198968742,-3.207369998436359,5.988153322802374,-1.8903357370693723,-0.07592574899131549,0.0009119103887046175,-0.9999996233791535,-0.9999999148261925,2.022344994317213,1.2925709180646014,1.5771750690155084,13.33277308654624,1.6000835775561324,-6.806444847925956,8.124827438036156,7314.0,True,`xtol` termination condition is satisfied.
7.466241018777582,11.959086399167436,0.019211426227362046,-2.9994813632306077,0.033974182292808505,0.02099906096068238,1.9999999750267392,1.0610388054566182,2.998161448444113,1.192245175888162,11.397368361517337,1.000351169149102,7.7904012789229,-1.068363114524491,3.7157562117144067,3396.0,True,`xtol` termination condition is satisfied.
10.975701303281056,0.4054822030767722,-2.941942308354451,1.9969690793505634,3.959882516838673,4.971865015143919,1.999999964237901,1.0673540061761018,0.8168433419487234,1.4652989214589756,2.2682813760338707,-1.6566149528744418,5.531183699942005,5.139333551925002,16.4734934891806,1710.0,True,`xtol` termination condition is satisfied.
19.049317180023273,10.080130148050486,-5.60273961127339,5.16275549084,7.272016431481077,-1.7240175400818099,2.00331408164584,3.930601446185255,-0.23379914678785374,-0.004683680337091767,4.251538722517736,-16.55201326444896,-2.673151966499592,15.227216128144054,-1.592923579417624,6000.0,False,The maximum number of function evaluations is exceeded.
,,,,,,,,,,-4.537559779787557,-9.61855596211116,-8.657112585260906,19.803264365480732,17.02915034144673,,,`x0` violates bound constraints.
14.553385446048004,5.927549023501076,6.5763131520883995,-5.115616495968272,0.11980704093271637,0.02063235571375474,1.999996723873835,-0.653072015030371,1.9850950085299641,1.499999943622812,8.604391969253976,5.276319099029632,5.299197209033631,-6.584785709306306,-5.330233349958487,1788.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,3.9091368801061925,-5.021780192844126,-9.086420695091999,19.460910251430807,-0.435287661290058,,,`x0` violates bound constraints.
11.051638638062654,4.948907113876542,-7.012341329264951,-7.0518372052700595,-0.8923594810031521,8.878225907872505,-0.9999999545425879,-0.611146452064456,0.633187260283147,1.4999999897031842,3.568007469445595,-6.411264663542649,-4.805104945057259,0.380476330264397,12.456557687938528,996.0,True,`xtol` termination condition is satisfied.
12.877893441815228,9.954672903913169,-0.8106470852681087,-2.9424551963729177,8.952895924883492,-7.093919362182474,1.9999999305352674,0.2475058546961609,0.5423755333078986,3.607279808193198e-09,7.524699956880919,-4.073156188451227,-9.739653266108988,13.516958049042994,-6.110169679322061,552.0,True,`gtol` termination condition is satisfied.
15.6186593212051,11.606716345490739,-3.87562256526936,-2.9661055489713877,1.9906193492742865,5.0335814869531,1.9999999566457234,0.7394168755700866,-0.06382559688843015,1.055400922211902e-08,4.905643104993587,-18.926860442312904,3.2440403853665156,0.40074962794500735,1.4034353582389159,1026.0,True,`xtol` termination condition is satisfied.
8.23682563914722,7.99968823505334,1.0002917438769054,4.000033123302472,11.999343282346661,-2.9993634801340763,-0.7186194504159289,-0.9999992876132564,0.3198055980255343,0.0973445379309652,2.0533992353696826,-5.2633801453311,1.019558106488386,19.133142075994396,-11.278384897143642,846.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,0.32539498330513084,-18.244496187756976,4.767995172418008,9.040396405089407,-7.91702036880153,,,`x0` violates bound constraints.
,,,,,,,,,,2.0848084833207308,7.0413612342241905,3.229626534308828,-6.544731728519338,14.0945237797021,,,`x0` violates bound constraints.
13.234508475296819,4.945226853252767,-7.941608085350065,1.9429522004603583,15.035281767923724,9.826009493509208,1.9999999729769797,-0.9562312380519392,-0.1967903118820151,1.499999995836923,8.22613871674396,-14.373923256788977,7.378332528641575,11.960892104859344,11.35332658526967,1452.0,True,`xtol` termination condition is satisfied.
18.13353787482273,4.087161554130699,-7.566447949450142,9.270527245329461,7.878477880917436,-0.0005382367112876199,1.3354662239881634,1.359735704370552,0.9999354866834874,6.915983274920165e-05,4.236868919926346,-10.724807567418601,8.369172931792011,6.946706485324043,-3.574148987980168,3078.0,True,`xtol` termination condition is satisfied.
14.570046040239298,-0.13767720338410963,15.019720761552728,-6.197703372533264,4.121381555565675,0.9780006373988299,1.9999945347868646,-0.9999946974337068,1.3705903917075706,1.499999651545172,-0.5157650022396636,18.38445004093554,-1.6052907738635867,5.286128501348188,5.078591207566639,6000.0,True,`xtol` termination condition is satisfied.
14.951321318055893,4.5913903497857875,9.962529619991551,-3.9697120566514266,6.017770629292706,2.0216238960167567,1.9999999164697186,-0.9999999818906798,-0.07164465051616117,0.27407278362942944,9.046247083380685,6.189653751609491,-6.465756768311479,6.920235284913467,1.145783510830352,3186.0,True,`xtol` termination condition is satisfied.
8.314965037189728,2.0028947311771863,6.9685725090438115,-5.997980245303539,1.1351431001574606,-3.9307527418621655,1.9999999865354994,0.7845593428889563,0.39783721073423783,0.5568729754579103,4.314432261536403,9.379866031203022,-5.083776721917386,-6.027931341232634,-11.350756122726684,972.0,True,`xtol` termination condition is satisfied.
5.345057526258525,2.999039655254339,-1.9993597723924983,-1.999359782549797,4.998399417380214,-6.997759142239336,0.8548491283773814,1.0056198318984602,0.11074128010046824,1.0858556850577727,-0.3409927068870875,-19.56949834521718,2.587194456591643,-2.554486232968241,-8.819544024837374,966.0,True,`xtol` termination condition is satisfied.
8.600628437682257,7.0678570330763515,-1.993729680602729,-1.9699518060710501,-1.8256991218155423,1.1266717557034973,1.9999999503503005,2.2644728436900574,-0.16266679085273417,3.8665214141531123e-08,-3.3801031115663367,-8.082256086459305,-5.701512317386095,-2.8606805148511256,0.556525296499407,1044.0,True,`xtol` termination condition is satisfied.
5.87403413285795,7.94946380080629,-2.962655318708259,-0.043212535758989964,1.0282129793538586,-2.964778282733282,-0.21259039208302966,0.7466499141628644,1.3447076005326053,1.4999995960720192,4.341445958502936,15.494750854137465,9.770194015683288,-10.436221240660757,-7.34009770260659,1560.0,True,`xtol` termination condition is satisfied.
7.060311698574591,6.951247716552721,-6.961014402118218,2.9559772873581918,1.0283487062454642,2.965176145334747,1.108883337443629,0.32690654303701006,0.33685893798282784,1.4999999967687838,5.936294263219999,-13.218404358549577,7.4029178673800295,-5.04312235823917,9.477916283153817,1662.0,True,`xtol` termination condition is satisfied.
14.009717565162424,2.9559595643047847,9.753153305794536,-9.025122589274135,-1.8648729600496772,3.0527899585435803,1.9999999875210648,-0.5109322785849261,0.02916097050672429,1.499999988636627,6.1013487249287195,13.553191483194446,-9.375048754694769,-4.653631080180954,8.252707470975153,372.0,True,`gtol` termination condition is satisfied.
6.514656389378597,2.9388263214884183,-6.061716431683829,4.998357471681328,4.006212093318423,-3.0338620821629756,-0.9999999873152348,-0.2716674725623842,-0.0031936903354784717,0.17041188270641738,-3.511437346980912,-18.71524170583859,-2.857301326008786,6.873023727096442,-13.276649996322712,1356.0,True,`xtol` termination condition is satisfied.
7.344285733291905,5.970958568442627,-4.97275988613091,4.976764665005716,7.013647886448846,-3.9755739142058686,-0.09348630372790012,0.9595924816919484,0.14157919995589652,1.4999999941006568,-3.883717674491582,-18.172950185491942,-2.096984830649924,9.389665472513848,-8.465105310066402,1110.0,True,`xtol` termination condition is satisfied.
16.565976866799538,8.947358913604651,-5.379878206155387,0.7879536801897182,-0.6979615099887392,1.9586782063080521,1.9999514335486595,-0.99895946186833,1.0212263079815982,1.4999962750829163,9.896529678970705,-1.839657991316411,2.3928292741992934,-2.706344226080372,5.303400924321117,1386.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,11.212219360499486,-1.1833819059882345,-5.859003234933715,1.611753340972367,-0.329049262795996,,,`x0` violates bound constraints.
11.75528026749782,8.044913718768012,3.979450441200428,-6.99783616450294,-2.7693179355978157,2.076302587381542,1.999999981971726,1.9990726804296133,-0.13830171085986379,1.030609299822679,3.6294972734233433,2.0807964920602338,-9.151416162349078,-6.738589242556159,-0.14250307262668294,852.0,True,`xtol` termination condition is satisfied.
15.930343264300324,10.849376244473495,12.014113297352605,-6.221753220206346,7.11412208099591,-1.9148222841762088,0.08438417389282904,-0.5154240686587455,0.0034100078157096834,1.4998528323906548,7.035509900521653,12.658692148832408,5.542059989392893,4.088920080295086,16.57267057913917,1812.0,True,`xtol` termination condition is satisfied.
9.910290675191069,5.992168467401282,0.005580375163084471,7.001199597023838,12.900464304415788,-0.9401136638920147,1.9999999501127945,0.2729692328090693,1.4134518938190381,3.717575453032751e-07,0.6418531131778895,0.22124281853339411,4.967479986820727,15.450864590064445,-1.32281818061392,1020.0,True,`xtol` termination condition is satisfied.
18.569274288524205,10.242872574519627,4.24005413760694,-7.00990510645627,-2.619987492685531,1.2633330075551457,1.9959826010323383,3.9145852663412177,0.4088262902570458,1.5732517975534743,9.427636742544497,-1.3280204464702123,4.314941685727085,-11.729652365477769,-14.168353018865284,6018.0,False,The maximum number of function evaluations is exceeded.
7.662279333386602,10.031051554701735,-4.028719956706912,-0.9727378648238826,3.981326900687342,-5.035711416745741,1.0997809492756545,-0.9839671852807124,0.1305023367348201,2.466230775155509e-08,10.987658390215506,-15.710206174289873,3.239355808794153,-2.935720197724134,-8.372202655410302,1026.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,1.6016810959509051,18.88786705335697,1.405484195014381,17.33486758265224,8.174719947050924,,,`x0` violates bound constraints.
13.81601361715006,8.015145161592775,1.0516092385880855,-9.942315289685382,-4.272953195923943,5.973167881845693,-0.9999992797294084,-0.9999998038553404,0.2138621565933407,1.3460346847329543,3.5206796786804784,1.2556470075308326,-5.623584273412545,-11.850767272478404,-1.2114039479103784,540.0,True,`gtol` termination condition is satisfied.
18.396005766043505,1.1564342415617663,7.191751495145297,5.072703062357192,15.343863861522799,3.1097114474324843,1.9993326560379359,3.6829520410258203,0.2549381082388499,1.943621693735336,4.5773938757635975,16.815598473779737,3.5516968045581887,14.95465747531108,15.563322468522358,6006.0,False,The maximum number of function evaluations is exceeded.
,,,,,,,,,,10.998969851771578,14.272804380824546,-7.372107890411124,-0.9078395203115512,-8.119417680657758,,,`x0` violates bound constraints.
,,,,,,,,,,9.745486131660899,13.277869210862832,-3.0199671863228117,6.212497025780333,11.56934082843815,,,`x0` violates bound constraints.
16.89217141996293,6.151182452713284,-5.836605360047725,4.10288904371624,4.3943835478552575,-3.7289532553080353,1.9555168842761645,3.8767591896231766,-0.024532945164926424,1.6135432091815005,9.163741160477596,-11.356665568096975,4.613604010522312,13.709253253102368,-13.576741800339029,4926.0,True,`xtol` termination condition is satisfied.
16.386136391105037,-0.6833529325801625,-1.8898345921443365,-6.99949639797844,15.049633231114688,11.991376179572159,1.9999999823778154,1.3615677518613898,0.785988030212149,0.7409154207112252,-3.1778141280631416,-1.72648670592924,-5.582375562785118,16.179906117301783,8.749688744905573,990.0,True,`xtol` termination condition is satisfied.
7.568646319579866,2.994359043550322,10.991438482297346,-6.999087726998011,1.0071198002409303,1.0027872636876163,1.9999871221814658,0.9714792452033227,0.7972242062760367,0.9040068771555547,7.121123990298678,12.334105593693486,-3.3850594766119046,-4.684471941340835,5.66935065363387,7044.0,False,The maximum number of function evaluations is exceeded.
20.173582662970105,-1.2385620719572228,17.059696204531384,-6.734524629004496,4.313459576942226,0.28518039537890216,0.010115403759499486,2.6371584827133083,1.241889995899703,2.1935475433294007,2.0461472419316156,19.34480503383581,2.849048378055844,0.3808109763957823,13.21894880653829,6000.0,False,The maximum number of function evaluations is exceeded.
7.709038329416746,3.9842399130285204,-7.1004664981520715,5.998502152657464,4.016698979113414,-2.0404575302682915,-0.9999999911772619,-0.31555776583174366,-0.08909298148967736,0.36989496657128007,1.4734739231755372,-12.51098723333575,5.6331885133216275,3.110674797305645,-6.437146654658855,1302.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,6.770787179980928,21.180373317948693,-5.074928220644203,13.287801683009448,10.157063059393941,,,`x0` violates bound constraints.
18.938618046969836,2.6188600944882183,8.43355180489192,-8.985867378512348,-2.9430529726580614,3.611836684757228,2.0291040358627583,-0.8719328546572049,-0.01463828889372964,1.632643658768946,-2.959323532983962,15.233908971478023,-0.7652219048693674,-7.974995758301198,2.6993346121702615,6000.0,False,The maximum number of function evaluations is exceeded.
12.125048669379666,6.955199863212709,-3.7280953024901615,-0.9315212343866526,2.943440210274355,-5.103568228006399,-0.9891111494925866,0.470466262746815,0.3697536246158653,0.0003435528396842358,0.040716763508693354,-12.619583883217315,-8.415236585984008,-5.635229061456027,-0.8235755711383455,2670.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,5.910799981690138,-16.33007449082855,4.314611755419303,-8.744166049171774,-9.205230660008878,,,`x0` violates bound constraints.
15.52196705968747,0.02917884484254911,6.696712071659565,5.924311616598891,14.091262023028671,0.9534220793114577,-0.9999999178973695,-0.5533705926232777,1.398716473819153,1.4999999970820945,7.126466556675981,17.181074325240544,9.662767220861447,8.893022422438865,0.7652996492103874,1068.0,True,`xtol` termination condition is satisfied.
12.482064880712162,-3.58811356518142,4.009156502419304,-4.003256782072398,2.007284947674291,5.97581730479928,1.999998488683346,1.1716600301559135,0.08633102349446847,1.499998590295597,-3.5076115669550942,3.475933377285621,-6.376995411827071,4.46086593507906,5.094694914834921,564.0,True,`gtol` termination condition is satisfied.
10.90235045784495,8.01134979359557,-4.952557728028904,8.999656510009446,14.906026237353617,4.05032660419326,1.999999986429188,0.6216820461878789,-0.22427482483472266,0.10466183838249243,9.164612332084271,-6.402475545241847,9.777241866394132,19.838408318969382,12.262977041513292,954.0,True,`xtol` termination condition is satisfied.
15.047247363239704,4.910653555946088,5.937253603262934,4.009498356613819,13.752344457562204,1.1287458746281762,1.9999999671580753,-0.9999994315214189,0.06720197067165684,0.4311772084653184,6.800593272228117,10.814131520073019,7.505376196093252,18.448324747063435,13.124676577719189,498.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,5.895956876240692,-16.913067841993662,2.4676942859167728,-0.6971554628634067,-9.562305433598219,,,`x0` violates bound constraints.
13.336115236301348,9.857789774529458,12.143483432013781,-5.022770895523113,7.9307981239159115,-0.030752399797578798,-0.9999999856925825,-0.7140070398524871,0.994027744852474,1.4999999947655092,10.183825171639738,14.645400210680535,0.532768477056667,2.830376196914319,1.1469425081951456,996.0,True,`xtol` termination condition is satisfied.
11.709185972480377,7.993023175978296,-6.26831384517723,1.013748239503356,-0.06669413344574283,2.959733727945317,-0.9999999654638998,-0.9999999046948836,1.3534021878940052,0.5424249422192524,-0.5677596647693157,-3.0892072284078083,-1.2666024054594,-11.518203704052159,14.46589414159762,7572.0,True,`gtol` termination condition is satisfied.
17.604743051999574,1.4735553283710183,-5.084054130402248,-8.023199278489543,-2.907192816722684,8.708951145161755,1.9999974569547305,-0.9999998112818673,0.2535573363809276,1.499999988823376,-4.5044615965923,-4.338498871507502,-8.082533706144556,-5.697141748798767,16.099880209105724,1014.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,1.3116099183542378,10.618033676502034,-7.4767978274195706,-3.958946505369301,14.08076480500064,,,`x0` violates bound constraints.
11.528062719784604,8.917413988302611,-7.885145632313598,8.953632481023156,9.056489189096462,1.9793587036660647,1.9999999949264975,0.3515195848558539,-0.05294537876682558,1.499999995269463,10.356034558313263,-7.919319154932705,9.342262630245926,9.379178740006111,1.5992235266327768,414.0,True,`xtol` termination condition is satisfied.
9.316953239011061,1.9068610653831952,-6.056110960945853,8.99895014380354,8.983264999592697,3.004800997398389,-0.9999999190104063,-0.4349250905791724,0.0315899999199464,0.9962986178650817,1.4260409470254434,-5.8305316395487505,9.040214101660023,10.186682514855132,2.6253561024201275,954.0,True,`xtol` termination condition is satisfied.
15.005212055838994,1.343727898903259,-5.075077937615768,9.94951998743807,9.030705223206187,0.013085507528355838,1.9999999698402036,-0.3003513507886665,1.1619109610712612,1.4999999929403847,-4.260675135083283,-9.602863223853298,8.863414453344166,5.8195253197841055,-3.2018983322773416,312.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,-4.839343639655712,-9.350972776553235,-4.915466196989264,-6.538063166911165,-3.6156613306526904,,,`x0` violates bound constraints.
7.117393608142226,9.011288337149571,-4.000011854640341,-1.9834027978669977,3.991051898169557,-5.996986667854291,1.9999999501834367,1.1159464517396893,0.07862257984965139,3.817802962657879e-09,-1.554966127088695,-17.358135312404677,-8.040792082274828,3.8952800740516835,-12.701200516389301,1290.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,10.897610576975302,-11.343899322835487,-0.7157530008190687,1.269384227412381,-5.385855291711584,,,`x0` violates bound constraints.
,,,,,,,,,,0.499984751940751,-11.112901496522129,-4.394634244596025,-8.252638857709133,7.745311867658952,,,`x0` violates bound constraints.
11.240349755576442,4.955899946390619,-6.779959915824928,4.005873569968796,1.1546590281908544,1.0551478019878522,1.9999999854331776,1.954322344431034,0.3121349133577316,2.183848996084592e-08,5.956945219365775,-6.915765059594646,7.605979123149936,0.3640232030259476,5.165946910522663,1494.0,True,`xtol` termination condition is satisfied.
17.883352082971925,4.006812862104362,-7.3929340486758965,5.999450906116839,14.05396081472866,7.805567147180117,-0.9999956166147825,-0.9999973879344797,-0.18996904406440135,1.499998863843878,3.8938785449783175,-6.347614248374544,8.595808461303253,15.142445087881722,12.757057284656963,624.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,11.22290682145757,-19.895738096739947,-0.1576179953874597,18.01321981006732,-10.563916925836413,,,`x0` violates bound constraints.
5.852109753304344,-1.012462203791838,0.6446292940204086,1.9042081779762985,2.0245494651221474,-1.9580014747698882,-0.9999937976972575,-0.47809546549514914,1.4843955911874829,1.4999999560047028,-0.8350996469591143,1.2126006642399254,3.568430196437653,-1.3516813562576253,-4.889965837529761,1254.0,True,`xtol` termination condition is satisfied.
7.809917669638736,2.04123811269708,-5.97210821133625,7.998893517089844,8.014700235397402,2.995358419443575,1.9999998495034816,1.370861041105849,0.05446286875859539,0.10753825579348142,8.188564490766332,-18.6201345944052,5.715957250434581,1.713289006726697,5.757312086562493,546.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,6.993551423415596,-15.864317564300459,8.076923297497732,14.313998995767868,-2.6124125706262546,,,`x0` violates bound constraints.
18.795298940474357,2.964162310841717,-6.992451390486807,-6.97421419546967,14.683403229522641,12.69522436482327,-0.9999999777657678,-0.9999999878108252,0.008196902387342707,1.4999999895727996,-1.6884964155703934,-17.362171601654747,-3.8278214771957053,10.822142739265793,11.83499663393647,738.0,True,`gtol` termination condition is satisfied.
7.0967437158704065,3.9993323906927443,-4.999168662744116,4.999174553012315,7.998708355651344,-4.999169803100388,-0.07933077436783265,0.9927575694778986,0.6604496301274627,1.4904609600697718,0.5520011206930713,-10.747824762471518,-3.4521163270691835,18.85973876178395,-11.82900689415798,1416.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,-2.242881390053037,9.15804299601594,-7.204730019044687,-3.4679714358465716,11.504803791116533,,,`x0` violates bound constraints.
13.285767004702926,2.9886075890933586,-1.3531905940623878,-3.0889135663181877,3.037697686456075,-6.806309223407362,-0.9999999384525893,-0.07156162311124295,0.16012953644769454,1.49999998667181,0.11040032559222723,5.074695052592702,1.456245755307135,-3.505808909482589,-6.791768466543202,1656.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,-0.07551665874572322,16.789483041809312,-9.624837064584703,-9.067634812406308,-3.74007134790968,,,`x0` violates bound constraints.
12.481108440085885,-2.3643617991503434,3.132942272609883,0.0900878735997629,4.954102797961082,-4.144697091385487,-0.9999997023189167,-0.5114503513004672,0.9961527115852027,1.9929849770505825e-08,-1.254871862965934,3.640010754460249,0.7892218914865339,3.8515840897384237,-5.075148689889312,2064.0,True,`xtol` termination condition is satisfied.
15.202730731935059,0.043089751682074164,13.688552238136312,-4.069605747798466,6.090523998192952,1.001983476440806,-0.8036264967792306,-0.9999003693716508,1.3595546364992575,1.4999789331870017,3.6946283307494543,13.021597703565249,6.25011162984427,5.05090839986709,11.609062075547062,1626.0,True,`xtol` termination condition is satisfied.
16.933761485608002,7.2529196820482635,-4.521593145623352,0.37188255087462296,2.1947616904148863,-3.8399561995854605,1.7277316754878456,3.6385182963030926,1.0324723923425625,-0.18687099325288248,-4.417316846636032,-13.529222922220585,4.963700553373517,0.3158367111130538,-4.509349823553659,6000.0,False,The maximum number of function evaluations is exceeded.
14.992006317579369,4.1151755291595675,-7.84767389550721,6.077417915745842,2.2930926736817514,2.1413826586716374,-0.9769180371003898,3.6969969458858976,-0.09127686600152027,1.935823501861757,4.724149820438759,-4.358338364272079,8.190598199829243,0.3830792007349828,12.596223448770061,6006.0,False,The maximum number of function evaluations is exceeded.
16.456385105719775,-1.0000377095263535,12.652990490107731,1.9122754800751032,14.052947837681339,1.9573404408195556,1.9999931995497633,-0.7394198948279473,0.3520416715302027,1.4999999863688487,5.229983241601758,18.304788652576562,-0.3189285129064974,18.67245013106188,4.031418794947392,1422.0,True,`xtol` termination condition is satisfied.
6.659791551346334,-2.993836040953349,3.99345979390921,-7.994361416110927,-3.0021073137859298,6.005305018311231,-0.8852101217147776,-0.9404262920798105,-0.003933650668771683,3.1564661995275856e-08,-4.528346934236511,11.032575667142197,7.228015931646617,-8.846399699089574,16.793620347870906,5106.0,True,`xtol` termination condition is satisfied.
16.731254297756117,1.980883098177314,12.083195267095862,-6.083648342141764,11.07302489363884,6.652719270471541,-0.9543432698809937,-0.12231268689214347,0.0501756764138553,1.49424019970904,4.5782426137278325,11.109480259384185,-5.519973639745956,18.117839861999087,6.229839156763795,3102.0,True,`xtol` termination condition is satisfied.
18.67967730286287,0.06512148035145487,13.143460765433508,-4.844406013285777,5.3034356951376544,-2.627898252735839,2.042817681024246,3.658665248822338,1.011131092009947,1.9821214354343977,4.236416844861102,20.37838828137827,1.139374653333169,5.0133885422571325,-13.522690252250179,6000.0,False,The maximum number of function evaluations is exceeded.
13.501482955026663,4.135593348983268,11.173802066336416,-3.0489048237362377,10.065954428398719,3.9627167827862815,-0.999999990199413,1.5214558514405394,-0.033333833382830406,1.4999999964346564,4.28861248939295,11.263157351794579,-2.6319353993597545,9.738432434599066,3.615557792170879,576.0,True,`gtol` termination condition is satisfied.
2.2508728331358374,-2.0459246859186293,0.9702019249351822,-1.9982281248547566,0.9879783850976788,4.997021885509694,-0.9999998652263713,0.31242261028178187,0.26558045788739004,0.454826479296333,-1.4644247214885304,2.966184771106171,-0.48022518241490886,-1.192972137402979,6.866961620951081,1272.0,True,`xtol` termination condition is satisfied.
21.048674981616163,1.246855461812507,-3.709586733661385,1.306242162947191,16.335882114494133,9.590921478161007,1.9609340983123502,3.6841083260950938,0.440628121600926,-0.06305329808610338,-3.9603859339133787,-4.343600123992459,-1.3178130622906803,19.163763886629567,8.040578700821651,6000.0,False,The maximum number of function evaluations is exceeded.
11.388641261308504,3.131210110735915,-6.723075650083593,0.9992243663519528,0.027527290767804632,5.011974925395624,1.9999999892513358,2.233779781374584,1.367845869000502,0.9420543538804722,5.638406542200542,-13.450330476637397,-1.2981514721866994,-0.12047683537995368,16.03311915609224,1158.0,True,`xtol` termination condition is satisfied.
20.408209982883815,-3.69548575045614,16.05617056480572,-0.6584129415615332,12.92035924461313,-1.6788190492252488,2.0089434025439914,3.1505992735636825,0.670086856186876,0.6956294626304291,2.6978997300953065,15.914199450742778,3.0722370282601226,16.13718257334894,-14.889930321630452,5184.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,10.721400016704205,19.954337679752,-6.901289666132959,-9.897258366112585,-4.529649202795438,,,`x0` violates bound constraints.
9.517427325024649,7.969248751419802,5.016148656381676,3.9997559542371564,14.056542786142801,0.9610818875967744,-0.9999999807836986,-0.7481150816115398,0.9831244186224523,0.5642669623970085,4.954442647918835,2.013516491885113,-1.2975476250965574,17.20566888045471,3.809229515754158,948.0,True,`xtol` termination condition is satisfied.
15.265587124921955,10.042083745645584,-0.03804233221553792,-4.948157591970867,17.890498295731973,10.225142282694867,1.999999966177711,0.49251635330580085,1.0111292953716564,9.713964743696124e-09,10.880324727802783,4.198482870354891,-6.296396117009346,19.42651868437402,17.950607593566424,498.0,True,`gtol` termination condition is satisfied.
,,,,,,,,,,2.589957841670376,12.022083448714241,2.7312683636916333,-6.072192802780858,4.113664682251791,,,`x0` violates bound constraints.
12.398584125541664,5.925327844783525,7.006314600779331,-7.040486246570469,7.085364468669034,6.821830327875853,1.9999999907602728,-0.9999999459474472,0.05871702595799817,1.4999999945044422,6.122112888728422,4.937095548215872,0.8295327798700107,6.940130193145077,8.396708685688072,1014.0,True,`xtol` termination condition is satisfied.
,,,,,,,,,,8.10662555224229,-16.259891755494316,8.269909808265595,2.388000161847856,7.988496821769424,,,`x0` violates bound constraints.
16.255441584927325,8.082255281202675,-7.558150550274558,5.14558142938714,3.8974922198808226,-1.0224709406426558,1.9999998426760044,0.9434609258103254,0.8465821751165613,1.8834362958131123e-09,1.5898638358342305,-17.855599752300073,3.27282515238503,-0.29886194723630055,3.2417386843376725,1044.0,True,`xtol` termination condition is satisfied.
